Date,Open,High,Low,Close,Volume,Daily_Return,Cumulative_Return,SMA,EMA,RSI,MACD,Signal_Line,BB_Middle,BB_Std,BB_Upper,BB_Lower,P/E_Ratio,P/B_Ratio,Volatility,Price_Momentum,Volume_Momentum,Day_of_Week,Is_Month_End
2023-09-08 10:55:00,0.2622276451643937,0.6177579549265106,0.2464220938984908,0.6934609625458847,0.7263626251390434,0.3157894344058271,0.6934609625458847,0.6013799733632421,0.6502425039095052,0.20522375275671323,0.742825933943362,0.8279154625722196,0.6013799733632421,0.47177726607872295,0.6011231503794998,0.4353762010866822,0.5235476761867845,0.4384164654806067,0.5260128932937016,0.2548715923597834,0.2963695956900422,0.0,0.0
2023-09-08 10:56:00,0.5216031574969107,0.8434230212702307,0.5790715545691286,0.917465488638741,0.36484983314794217,0.4481596628473151,0.9174654886387412,0.7078114437353742,0.7490346938962094,0.28436229968907345,0.8671679439086399,0.8747176829324946,0.7078114437353742,0.4043147565688394,0.6410021392649266,0.5519698076989721,0.03636165879953901,0.09705684555340172,0.5248462543001624,0.4969413200148697,0.047646513128271804,0.0,0.0
2023-09-08 10:57:00,0.08977005198815302,0.2504663002368077,0.14284711129862482,0.25633746300055926,0.7185761957730812,0.10080017048264794,0.2563374630005595,0.7054750885739587,0.6634680142164489,0.17690519526880366,0.6937358608628379,0.8610599177265454,0.7054750885739587,0.41111452811495863,0.6434027342576374,0.5463045559807909,0.6571401441965297,0.0742127069585426,0.5751016815826626,0.44352378326857955,0.47202014013490773,0.0,0.0
2023-09-08 10:58:00,0.5746116179572434,0.6977548977405237,0.6277709602646498,0.7583162413054712,0.389321468298109,0.6420110695037389,0.7583162413054714,0.7788955368651176,0.7188859822670604,0.26049031326939975,0.7588294176611887,0.8693126881825619,0.7788955368651176,0.31960552689746513,0.6432141724836806,0.652994888901572,0.07186878659930662,0.22702525930211404,0.6098436617547092,0.5270091526222195,0.2445570899543964,0.0,0.0
2023-09-08 10:59:00,0.9300400322620892,0.9230339299979764,0.4848836906850723,0.45810642257524137,0.1557285873192436,0.22762295340425626,0.4581064225752414,0.7159057985877189,0.6895834404058667,0.1496674729886922,0.6860085574675234,0.8544591709728404,0.7159057985877189,0.24513640623841249,0.5491533987927752,0.6507895662708063,0.37775018434386887,0.42390817036327194,0.47764436793861376,0.22088009813288692,0.01718701439294988,0.0,0.0
2023-09-08 11:00:00,0.3157199548244729,0.5286611509849974,0.3076823043842102,0.5725620278525616,0.67853170189099,0.4089635400989266,0.5725620278525618,0.7685671894196697,0.6933592731102318,0.25942745457939154,0.6734729795646849,0.8388829097647166,0.7685671894196697,0.11370680835722702,0.5084940296188387,0.7657329454262634,1.0,0.26293070376856603,0.3969504028267452,0.3006285019997515,0.0903518520091598,0.0,0.0
2023-09-08 11:01:00,0.6666135730042497,0.8769777155779257,0.737205289322867,0.9564172342374426,1.0,0.529443847223334,0.9564172342374428,0.787217038440343,0.798352655947387,0.2527253890603056,0.8171388334655004,0.8687512041991414,0.787217038440343,0.17001478777139267,0.5574444599534565,0.7463809469462737,0.9907904307862967,0.46697479620282983,0.29287960312637784,0.3669096509520459,0.24216632581691172,0.0,0.0
2023-09-08 11:02:00,0.12785011371843913,0.8984155420919007,0.17980357672484837,0.9808105501283237,0.25806451612903225,0.36098171404660245,0.9808105501283241,0.8362376920598815,0.8998017164804346,0.29819501521618963,0.9363394775758271,0.9277667824977336,0.8362376920598815,0.25365875473680366,0.6464684884328977,0.733096306545459,0.8587171900224673,0.02127028842773243,0.2818098537044593,0.7679954688050625,0.036024186398745044,0.0,0.0
2023-09-08 11:03:00,0.7158181687427045,0.867061465058502,0.7457579721582256,0.8623690171758127,0.5873192436040044,0.30834625982819464,0.8623690171758129,0.8726815457465569,0.9602465348317,0.3061701405200692,0.9773143219431479,0.9870519581156245,0.8726815457465569,0.2822730111948588,0.6919758947283818,0.7428223570423791,0.2548009201807605,0.3635868534063645,0.2850776350131039,0.3949928477669364,0.13974774627150433,0.0,0.0
2023-09-08 11:04:00,0.2863855338503254,0.3004054565418952,0.32288527594206917,0.3566893796236834,0.2903225806451613,0.1541918832975079,0.35668937962368386,0.8536078686014661,0.881119928913098,0.12030944077184158,0.8001057010744446,0.9822678486261012,0.8536078686014661,0.3215801761151762,0.7015928362043655,0.7060346941893059,0.9255237425152416,0.27989972614813446,0.3239206628250615,0.302008903454824,0.15159977074635358,0.0,0.0
2023-09-08 11:05:00,0.17954595487790725,0.8151751343584275,0.21515889400226007,0.8886444229762087,0.6140155728587319,0.6367782501870326,0.8886444229762092,0.8431271651944345,0.9502970580578363,0.27424809818800655,0.8731374358792232,0.9999584261117439,0.8431271651944345,0.2909201224854494,0.6746897898029292,0.7163357027402659,0.7910102576248479,0.00320228040519821,0.3478724139678302,0.49739550836369373,0.08766902599701798,0.0,0.0
2023-09-08 11:06:00,0.5852402182571543,0.6436319802516797,0.5888145161967365,0.6379735484734668,0.4883203559510567,0.25524973538382745,0.6379735484734671,0.8773842132660739,0.9465524556166609,0.3179172574265057,0.8252450156090096,1.0,0.8773842132660739,0.24210936358404989,0.6708361608567581,0.7696860800372747,0.8539350462734607,0.08450208255709435,0.3082645024810515,0.23449359960918081,0.046336283402795185,0.0,0.0
2023-09-08 11:07:00,0.015502737283045631,0.38236489329713175,0.0,0.42803856938694174,0.7708565072302559,0.25865153437374694,0.4280385693869423,0.83275962848067,0.8876107284078087,0.22750814587391177,0.6996128810903517,0.9630173601022202,0.83275962848067,0.2558160490323147,0.6451361497084274,0.7293137790034105,0.5036034134954528,0.8732504934455381,0.2819911100953283,0.150367631507429,0.24810723469733797,0.0,0.0
2023-09-08 11:08:00,0.8290934810648449,0.8091085044152737,0.06114830530756088,0.0312849395226964,0.3092324805339266,0.1499614825008244,0.03128493952269662,0.7679830490708204,0.7292921183018168,0.0903763974097822,0.4390381069578596,0.8566562291144242,0.7679830490708204,0.45688832473981056,0.7194207666396308,0.5649163853708052,0.186562457453186,0.21950743617151242,0.31058869359505437,0.029551809191218692,0.05314245663959213,0.0,0.0
2023-09-08 11:09:00,0.0,0.7667022269803989,0.008413398684282702,0.7703263121057207,0.3971078976640712,0.871239595790485,0.7703263121057216,0.814674230614306,0.781619272438228,0.23724000537889667,0.5345236917059273,0.7997009286391417,0.814674230614306,0.44395971734566,0.7471811684566556,0.6063333591636779,0.6733124068482876,0.9055277062127405,0.4954710858955942,0.5721883367148612,0.12560233142406424,0.0,0.0
2023-09-08 11:10:00,0.6770809479612843,0.6568759843755592,0.5046458246264608,0.500604532284942,0.5951056729699666,0.24099684678621808,0.5006045322849426,0.7581502149556472,0.7575881350345104,0.16075209803472235,0.5003863717710277,0.7440785642608752,0.7581502149556472,0.38182039515781985,0.6656615376315407,0.6016182728597124,0.6080594670392976,0.982299535416993,0.45675894029933195,0.20364675388174153,0.09373809539407173,0.0,0.0
2023-09-08 11:11:00,0.2668732973729415,0.7959236486083954,0.2965428446480244,0.7864885085661766,0.2791991101223582,0.49042395066102173,0.7864885085661776,0.7815737670434149,0.8114973293259635,0.31389534031593436,0.589523875636439,0.7258438963640947,0.7815737670434149,0.40126475548579643,0.6955591495186435,0.6072545484819738,0.8867339600075179,0.24772830579467214,0.4487459677273591,0.4177258974307678,0.05852171140583039,0.0,0.0
2023-09-08 11:12:00,0.7347959778870576,0.734811468498159,0.7943594469463554,0.7480808416894347,0.9899888765294771,0.33625003767223266,0.7480808416894357,0.8600093627470913,0.8501087388948512,0.22333761514578,0.6432277295359343,0.7270793146176358,0.8600093627470913,0.2535900708839831,0.6646138976943186,0.7503792788083996,0.43297881038400854,0.39103079275887237,0.4017969158242025,0.5139768757052903,0.1236922041906372,0.0,0.0
2023-09-08 11:13:00,0.9631258813869263,0.8846703696162777,0.8188592190097207,0.7939141584447302,0.8309232480533927,0.37098437209209617,0.793914158444731,0.9068917640896008,0.8971714494363137,0.2916938888041808,0.7025881093102206,0.7455574246767476,0.9068917640896008,0.23194918689231403,0.6871545033524193,0.7970222855219045,0.500645188308783,0.9447263620024893,0.3818587042700621,0.8843948479377336,0.23197731098286345,0.0,0.0
2023-09-08 11:14:00,0.2454934281852108,0.2864360330294782,0.26802802874107423,0.297872909194524,0.20800889877641826,0.15060480397328233,0.2978729091945245,0.846930351810768,0.8084877673437458,0.1757079341002311,0.5468084113846535,0.7144414203672655,0.846930351810768,0.2971352174057511,0.6814276340377963,0.7154651977939137,0.1921729048886457,0.40781743244913365,0.39847482192384853,0.15931172650591438,0.05599035350058936,0.0,0.0
2023-09-08 11:15:00,0.5748236971576628,0.7868865945426275,0.5699893765373331,0.8011912347517534,0.03781979977753058,0.633554544176652,0.8011912347517538,0.8602773172301119,0.8614400661937016,0.1980065733639318,0.6279476941188863,0.7134552671315102,0.8602773172301119,0.31166210654145554,0.7005868585239345,0.7166638281634512,0.71379374048238,0.0899749852823199,0.44856341407747724,0.49685032941393603,0.010487477008456286,0.0,0.0
2023-09-08 11:16:00,0.5908017411164195,0.5925924526813142,0.628802007606469,0.5476416117337128,0.4338153503893215,0.24942208735208615,0.5476416117337133,0.8144589377233102,0.8422540705450561,0.15299299019065893,0.5880386287097821,0.7009076496806209,0.8144589377233102,0.2650652579637258,0.6368310929160077,0.7106384477504926,0.4244067112053568,0.6064027584785225,0.4559219313381986,0.25557226839945,0.1397974891770319,0.0,0.0
2023-09-08 11:17:00,0.5708952933805354,0.4981954301362874,0.46412688514933576,0.4716426935922726,0.38264738598442716,0.3161868442744563,0.47164269359227307,0.8411336263551212,0.8047842039448914,0.1594709140018531,0.5254692049640244,0.6724342765673307,0.8411336263551212,0.19212933284348344,0.6123169341918504,0.772576262441552,0.40610581142467805,0.9412510190322227,0.40200258471080086,0.23791917269436502,0.03640007691443677,0.0,0.0
2023-09-08 11:18:00,0.21967089500493397,0.665097678596777,0.24699213082098226,0.6747217971398476,0.6540600667408232,0.45222342194683246,0.6747217971398479,0.8307769073690605,0.8246224230550161,0.28253910931438186,0.5585951880764414,0.6594157246358623,0.8307769073690605,0.18260122360248987,0.5985244157614233,0.7706276968950081,0.7171906304812838,0.5289768761816325,0.35025889698929924,0.30418744254116176,0.07609852731848299,0.0,0.0
2023-09-08 11:19:00,0.9536308161860614,0.944645302236653,0.09400223691514376,0.016809746829394623,0.01890989988876529,0.06603962359280213,0.016809746829394623,0.7761035889948515,0.6684722213209375,0.07263210458216018,0.3185131792258995,0.5782637947860867,0.7761035889948515,0.39061793961033686,0.684816287172596,0.6095036954716861,0.04619770184499783,0.14023282931501163,0.40621673797827795,0.19603463870265317,0.03194572735115388,0.0,0.0
2023-09-08 11:20:00,0.4450326624333123,0.4467320272127535,0.14306556377004187,0.09828114631519225,0.675194660734149,0.409958286545562,0.09828114631519225,0.7173437771488471,0.5487527238125565,0.12701604948672174,0.16579624138597399,0.4683461615728247,0.7173437771488471,0.5282394704139304,0.7246235112095545,0.4865211699482792,0.008346810213500588,0.5304458062569168,0.40628940448384765,0.07010230543366819,0.5632084514004552,0.0,0.0
2023-09-08 11:21:00,0.8466648901710296,0.8111528893195517,0.2981485027835177,0.2893453926544123,0.6229143492769744,0.47805621062631093,0.28934539265441256,0.6346986244027981,0.4909951952199276,0.19988513872365332,0.1275391522246368,0.36914009377846857,0.6346986244027981,0.48669881096759426,0.6358057961572938,0.4508309146591283,0.4336824187270275,0.08102015100527454,0.3949137968848082,0.23168644467213484,0.1344425131227853,0.0,0.0
2023-09-08 11:22:00,0.6988711256750342,0.938318573309048,0.738076944393005,0.9845378217581868,0.8954393770856508,0.7434773616484369,0.9845378217581872,0.6351604051495978,0.6227027189713703,0.38803909944462955,0.3830419094859873,0.3650558538172355,0.6351604051495978,0.4884811167643839,0.6372568693185046,0.4501251330174729,0.018357611091739168,0.8487326395237442,0.4991275238831989,0.6038261852241507,0.20988499098988384,0.0,0.0
2023-09-08 11:23:00,0.29446363629503103,0.28244760185284457,0.11640113201530788,0.13594740520704973,0.0,0.04043359947719427,0.1359474052070499,0.5451622650141679,0.5173096033663005,0.11945289386274094,0.24216099525457474,0.3202797052440665,0.5451622650141679,0.51393733333656,0.5840783514647225,0.3699800971594651,0.13796705911929485,0.68673700202987,0.5723457649787067,0.11975606277157202,0.0033208146907910963,0.0,0.0
2023-09-08 11:24:00,0.8138621918174507,0.7981778799778438,0.3681782547852811,0.3280079004888241,0.5094549499443827,0.47454948688493315,0.32800790048882456,0.5416088468119269,0.4727776703518063,0.1959687119728697,0.21270933454286617,0.2757812318513296,0.5416088468119269,0.5192295261093975,0.5846192174694242,0.3643123599378426,0.09055520744377754,0.7785468852875639,0.5467341096759502,0.5724366101226753,0.5078949900812629,0.0,0.0
2023-09-08 11:25:00,0.3941152356386941,0.4147229872300082,0.09257131502511717,0.046692388019328845,0.6952169076751946,0.19802062836175163,0.04669238801932918,0.4372973616070799,0.3580441452919856,0.09965114760498617,0.07967071043527241,0.20098432685321704,0.4372973616070799,0.5399722523089747,0.5175864035706508,0.2765374211962337,0.34993226366478825,0.9506905954061469,0.5180588491322187,0.31839340185276954,0.09936159032810733,0.0,0.0
2023-09-08 11:26:00,0.8815635183780752,0.8549444328071136,0.3281218576591415,0.3286847441099019,0.9744160177975529,0.5471755315723472,0.3286847441099023,0.3989788194563424,0.3288594599490935,0.15764997222238963,0.09454386120676478,0.14552898619502735,0.3989788194563424,0.5327987296010748,0.4838505306622993,0.25293174175806654,0.0035990811513111343,0.6452089020211924,0.5321509115229239,0.37422262114559846,0.14883034861261177,0.0,0.0
2023-09-08 11:27:00,0.5799693294498451,0.5904773474941605,0.3449004328068571,0.31767277536829974,0.004449388209121247,0.34587990460858675,0.31767277536830013,0.38530533283012813,0.2995402414459689,0.14792884380962668,0.10677094219725347,0.10476726644563994,0.38530533283012813,0.5420872080766768,0.4791099363620641,0.23758983895259123,0.14803270442905891,0.024707969334202884,0.5231848321448695,0.10916004879890667,0.0,0.0,0.0
2023-09-08 11:28:00,0.8821994020682131,0.9268193868385468,0.9043592541404492,0.9481254864987716,0.675194660734149,0.6994409442465199,0.9481254864987719,0.49889493791493145,0.43984600644667937,0.3279069733541259,0.3759112774539053,0.1514566425706505,0.49889493791493145,0.5599664177162558,0.5770296123293188,0.30954231526523723,0.3792156921697173,0.21620059853277057,0.5480393819103493,0.8672541383034525,0.7589629789370315,0.0,0.0
2023-09-08 11:29:00,0.6918825680684129,0.7668835787372161,0.6985912665766228,0.845827932075818,0.710789766407119,0.31365525256790633,0.8458279320758184,0.5082490172299794,0.5397189687415929,0.2329144022304489,0.5472683978236464,0.23929632379391846,0.5082490172299794,0.5847789292867482,0.5994690379425003,0.301838641881764,0.4377058171857626,0.779423804521423,0.3842814283396796,0.6334906467963483,0.1319800305361522,0.0,0.0
2023-09-08 11:30:00,0.7247977613181997,0.6925608040824709,0.39603666008056215,0.3805065584035425,0.5806451612903226,0.16835033895126253,0.38050655840354297,0.4933697871722922,0.5069451952160304,0.19779229552202449,0.4934150435406812,0.29370086782877297,0.4933697871722922,0.5916249880286211,0.5923015844962465,0.28704834289267933,0.06988507058762028,0.6566859053312177,0.40367305796514064,0.5817669737770037,0.08108027738321252,0.0,0.0
2023-09-08 11:31:00,0.4995505117279899,0.45464833878165267,0.05595801524591326,0.02024174337032325,0.8865406006674083,0.16227003166778134,0.020241743370323695,0.39843761195035965,0.381958154901207,0.15532237813040684,0.30616704033913245,0.28205427767931984,0.39843761195035965,0.6464551093743651,0.5534401217217955,0.18617217972492073,0.3737635241363224,0.9131580186513777,0.4236081880962781,0.18476190817674917,0.08775059776520461,0.0,0.0
2023-09-08 11:32:00,0.9569850565652722,0.8954695613563726,0.9095138999670916,0.8316154208268327,0.9621802002224693,0.9281745414579814,0.8316154208268336,0.4087869141124836,0.4835832797765769,0.24690587460554636,0.4898358934128098,0.3268526802031061,0.4087869141124836,0.6745460770171288,0.5786602717876508,0.17727601672631765,0.5724080318802947,0.5431561475366891,0.6370920577289263,0.633555970601853,1.0,0.0,0.0
2023-09-08 11:33:00,0.6430556142640944,0.6157581603605149,0.6720501163113622,0.6600395629795583,0.971078976640712,0.28369880033681394,0.6600395629795595,0.39220086490258366,0.5301267971791126,0.32249765878216363,0.5649442650381403,0.38482112173553373,0.39220086490258366,0.6377513192160382,0.543307512954696,0.18673070856011464,0.6868727791536207,0.239188449429872,0.6435510615625906,0.24526578222166767,0.13763970596076663,0.0,0.0
2023-09-08 11:34:00,0.42162543592060686,0.3822705795423409,0.13773053087287035,0.14864611133070693,0.26696329254727474,0.12774923566412155,0.14864611133070765,0.3737127940015661,0.4369108135803992,0.23226538713371125,0.4168696607903933,0.38756758974972416,0.3737127940015661,0.6715509355533611,0.5499802717247202,0.15358382197195097,0.37383417337359703,0.7874144182656369,0.650623479717876,0.0791278783654285,0.03766551036330423,0.0,0.0
2023-09-08 11:35:00,0.6052374507819949,0.9626951416219292,0.650138625579847,0.997701916074714,0.5839822024471635,0.8881668083310557,0.9977019160747156,0.3980589802168706,0.5772527610783347,0.31358720855849365,0.6451904067746338,0.4570365470313786,0.3980589802168706,0.758349116410288,0.6220686122497772,0.12055963911085144,0.5692902063237435,0.7449839703744612,0.7661373717608955,0.6748216908218565,0.09710965912694575,0.0,0.0
2023-09-08 11:36:00,0.014583010410206931,0.10424386959006582,0.0004093676288953185,0.09618455943881332,0.30589543937708563,0.023175776411832605,0.09618455943881393,0.3421268680823659,0.4656660248088156,0.11800412781779646,0.45864525955247454,0.4576485749896604,0.3421268680823659,0.8098801480190687,0.6110141230499893,0.04989873708636683,0.29618749428067026,0.954704154049641,0.8316385753425752,0.40578047798541783,0.03308003288888177,0.0,0.0
2023-09-08 11:37:00,0.29862584466366204,0.8076097564592917,0.33028667254378685,0.8679276137787091,0.04560622914349277,0.8624313946622081,0.8679276137787102,0.39122357059351165,0.568928035450138,0.31466956961278425,0.6251179746200973,0.5071872502296142,0.39122357059351165,0.893152870771591,0.6998676784164979,0.03688603842936167,0.8594601178101111,0.4017280963776169,0.9453462006542026,0.366552205660437,0.0034043108010040624,0.0,0.0
2023-09-08 11:38:00,0.6593341570903957,0.593476895631107,0.3108473463447917,0.2914474343949116,0.22691879866518355,0.12717736226380086,0.2914474343949123,0.3437387776849543,0.5098052984954768,0.22102807403634506,0.5216469812507479,0.5163317877545248,0.3437387776849543,0.8786727539832198,0.6546183987768406,0.010898101784593717,0.5312772107497836,0.8058309630017049,0.9832653748236426,0.1917865754406512,0.02155392496212713,0.0,0.0
2023-09-08 11:39:00,0.2870609985483372,0.36860462140488637,0.28491135188715633,0.4334292160986306,0.4760845383759733,0.4317445905055032,0.4334292160986314,0.3953547769347865,0.4938850310641363,0.2707311161168624,0.4980902920105268,0.516706741065992,0.3953547769347865,0.7950814546475029,0.6426239466834684,0.09714914243566142,0.7994960224718299,0.5695138187928854,0.9244243848999432,0.5308338509125001,0.15692221591822436,0.0,0.0
2023-09-08 11:40:00,0.6169280376953699,0.767895956753492,0.6471285426145074,0.7958152942517336,0.0567296996662959,0.535658668767693,0.7958152942517344,0.48177397889809503,0.5753768944523476,0.2795251628019143,0.6264473777261774,0.5548254746853867,0.48177397889809503,0.7799447704359155,0.6994202632974651,0.16867233223513245,0.19625534184574833,0.706176377350765,0.9319923227968299,0.2791174309647987,0.013824078357443231,0.0,0.0
2023-09-08 11:41:00,0.42656799471315976,0.6157508303051322,0.5022690613937285,0.6771193437602794,0.11902113459399333,0.3037837845041504,0.67711934376028,0.5298162367515089,0.6176978762116723,0.26634714874910603,0.6780248318838052,0.6005170977084596,0.5298162367515089,0.7748265807966384,0.7330249962241946,0.2065086025399996,0.6815879857733964,0.591878376601146,0.936338033954123,0.7338433337290876,0.04769601244740636,0.0,0.0
2023-09-08 11:42:00,0.13154794217389632,0.8510488998385288,0.11195607601302993,0.9391259935550818,0.16017797552836488,0.46557983163144157,0.9391259935550824,0.5241900549156568,0.7253214357148754,0.22415115210456993,0.8226479437026368,0.6796817433103025,0.5241900549156568,0.7550129532620793,0.7165167178744389,0.21399733774679164,0.62252960845979,0.3172902146241831,0.876472785304433,0.3797796330210741,0.17629766905752262,0.0,0.0
2023-09-08 11:43:00,0.29531398463234937,0.6330046859279359,0.3532333773772166,0.6203939455015048,0.560622914349277,0.23218872556713227,0.6203939455015053,0.5842093149475565,0.7383511048908464,0.198866349692279,0.8039270575290103,0.737497590507175,0.5842093149475565,0.689506500176507,0.7220904906368761,0.2957834888447979,0.020684192278177638,0.18054434458556734,0.8201069385055284,0.5359129751936879,0.20427100348792704,0.0,0.0
2023-09-08 11:44:00,0.5685948441836761,0.5455084598898563,0.10111693583337245,0.09374592016449923,0.8387096774193549,0.11545327858126961,0.09374592016449945,0.5551860284893086,0.6107763476644616,0.19199964108816114,0.5734538220350294,0.7158442819350855,0.5551860284893086,0.7607814553059193,0.7437847054246345,0.23311199509496294,0.6002044577395911,0.7754318278600822,0.8609470567327733,0.18117426104665,0.16395883370141032,0.0,0.0
2023-09-08 11:45:00,0.589625693011133,0.8072371284446809,0.6254897640583724,0.8852827722264627,0.5850945494994438,0.8766814162093435,0.8852827722264629,0.6590810306073673,0.7048109123655419,0.31943318410301014,0.7121974758838947,0.7394006752895436,0.6590810306073673,0.7020675245751349,0.7871114994605644,0.3427572366606768,0.24008612559809817,0.9690446271953661,0.9569878573884247,0.38823381763837744,0.43985262493738536,0.0,0.0
2023-09-08 11:46:00,0.5729808336582058,0.7682991532258043,0.6112845452248342,0.769347546720208,0.7519466073414905,0.3071202542389918,0.7693475467202081,0.7136758168972599,0.7592106054876164,0.21772475946665193,0.7720505665262716,0.7758807363747322,0.7136758168972599,0.6929304856058023,0.8232542691664553,0.387693120228491,0.13883541811014732,0.5351533024081956,0.9541865623371217,0.39195555769224183,0.39654117058768723,0.0,0.0
2023-09-08 11:47:00,0.6523204198254948,0.7263559382091624,0.7157899224923189,0.7116992909345281,0.12680756395995552,0.3281837103221381,0.7116992909345281,0.762492720167657,0.7931742854759896,0.23158675956025399,0.7929582976732745,0.8112249803840156,0.762492720167657,0.6629723035081725,0.8421521410645743,0.4405960172696932,0.8792492242084693,0.3621412244836489,0.9555195991728962,0.26739610667219227,0.08316651635224563,0.0,0.0
2023-09-08 11:48:00,0.6512164132209579,0.6165672237577204,0.05492699957653502,0.04938986467546824,0.1468298109010011,0.0703058628862041,0.04938986467546835,0.6511461782904928,0.6486406131014406,0.21332943834036677,0.5388564180091796,0.7646325119550887,0.6511461782904928,0.7335562387455652,0.8004351896981627,0.3186145622131862,0.6679859029884754,0.49024916950657266,0.961024806828144,0.09764573231320345,0.02937482737007087,0.0,0.0
2023-09-08 11:49:00,0.429233317259319,0.3632067452261969,0.46681291480062137,0.3940504095393673,0.3370411568409344,0.5899650996737607,0.39405040953936726,0.5951743623183905,0.6090773725170915,0.14666711614284356,0.47896196193528634,0.7097114030158463,0.5951743623183905,0.7001797410978727,0.7370537551740619,0.2975046345821444,0.4861067225880946,0.4658614109604376,0.9801890255888495,0.5499286393202906,0.03895488795130327,0.0,0.0
2023-09-08 11:50:00,0.8970977687091801,0.8214868247368645,0.14362086052437506,0.16381299791375947,0.996662958843159,0.2318799262464033,0.1638129979137593,0.5683276701191451,0.5123558028965962,0.23516113370905745,0.339671408948813,0.6247343388275522,0.5683276701191451,0.7541354026343905,0.7497459178756771,0.24652513924904285,0.24723682942606107,0.4118673289151657,0.9675906586173695,0.07549403430462831,0.16108125474503085,0.0,0.0
2023-09-08 11:51:00,0.3650010916528561,0.7747197031213382,0.362756102376811,0.8224303496607872,0.9087875417130145,0.7625149940075673,0.8224303496607872,0.6677127674434242,0.5991315173958944,0.21841867746784827,0.4988245838617802,0.6036451316116401,0.6677127674434242,0.6585560310511989,0.7669158798814171,0.3744258206963005,0.9921641982119593,0.3139890255885199,1.0,0.3739048703606605,0.11641119226689559,0.0,0.0
2023-09-08 11:52:00,0.43370596523681004,0.7058871980559589,0.46422997216884265,0.7002855567935213,0.2825361512791991,0.3031044750057485,0.7002855567935211,0.6514419911993032,0.6453204812058497,0.2924399195297309,0.5745912264401044,0.6090974364557392,0.6514419911993032,0.6309941029861834,0.7374910560592007,0.37871790106031256,0.5584768854153424,0.37649106430049434,0.8638121065123288,0.34739983177452705,0.1679725449539668,0.0,0.0
2023-09-08 11:53:00,0.8924473299238116,0.8199606585509502,0.9320475926376074,0.8839918736948726,0.5105672969966629,0.4305278956599639,0.8839918736948724,0.6791879876169835,0.7357235261877526,0.2986483255638921,0.7077145519461235,0.6526823627969088,0.6791879876169835,0.6786039710942435,0.7880435780913042,0.37104288493141335,0.9599450134199674,0.5558333596088283,0.8573622456439951,0.9246751516041951,0.2503910304024414,0.0,0.0
2023-09-08 11:54:00,0.8062136287724178,0.9578875661949133,0.8676500392052745,0.9680187492326926,0.903225806451613,0.38437803713123986,0.9680187492326925,0.7807020564084985,0.839752253120261,0.2550405963059781,0.843991921286199,0.7277026849461321,0.7807020564084985,0.6545510913168475,0.8508972853824628,0.45872159479150243,0.06439323759663129,0.5660627728725447,0.8140000978807689,0.6493354306483003,0.23440929779545266,0.0,0.0
2023-09-08 11:55:00,0.7033063733089611,0.6934413655575455,0.741235289258012,0.7749750892152578,0.646273637374861,0.2804542030410131,0.7749750892152578,0.75310788816605,0.882789570631743,0.24189755701343862,0.8692621251574234,0.7951644845087851,0.75310788816605,0.5896354299878748,0.7898018772492574,0.47661205482519775,0.5502721978574965,0.0065768235613802295,0.6799484132653402,0.7305891865159977,0.0620713900146207,0.0,0.0
2023-09-08 11:56:00,0.09609341051226683,0.9491587953498635,0.08633889549811957,0.9958520743569457,0.40044493882091214,0.4424837029396964,0.9958520743569457,0.8645698845450602,0.9801773627941217,0.23498411054698998,0.9744800839422594,0.880135047805895,0.8645698845450602,0.5193875592700414,0.8318141530293555,0.5984810181682003,0.07301600314674217,0.9411291918684308,0.5935683861663443,0.42101612975823177,0.04220009131559607,0.0,0.0
2023-09-08 11:57:00,0.9201687163392174,0.8948113765562884,0.6733813238868941,0.6139831182317346,0.5494994438264739,0.21252934213874453,0.6139831182317345,0.8331080834087792,0.9672385826126724,0.22415349694868147,0.8976511825188918,0.9254748468662735,0.8331080834087792,0.4901380425303501,0.7897272448993733,0.5927396626604158,0.015880062181457322,0.12883843939930778,0.4579518944437968,0.3155384595282919,0.17056537322106255,0.0,0.0
2023-09-08 11:58:00,0.7137199930564824,0.6391750396636298,0.060600933978038785,0.032680653857777076,0.8720800889877642,0.08988567121073404,0.032680653857776965,0.8010488376574609,0.801705706320432,0.21501660963705427,0.5985054653638012,0.8736072328017046,0.8010488376574609,0.617018116697476,0.8433471623155024,0.495396711141898,0.37033139960536676,0.15746665640603386,0.472272694189797,0.025470016724485955,0.16002723476805245,0.0,0.0
2023-09-08 11:59:00,1.0,0.9688920615316068,0.06439962916351993,0.009657520302184253,0.3025583982202447,0.3357432344413867,0.00965752030218403,0.7485467316692409,0.6458454009816159,0.049461057330259295,0.35411119194063456,0.760105499731976,0.7485467316692409,0.7779244908699128,0.9022838483855282,0.3633565929869693,0.7735012964559922,0.038869537277053,0.46997442390945654,0.0,0.03197074190713252,0.0,0.0
2023-09-08 12:00:00,0.14560439132533265,0.36405700545977426,0.1919566206646871,0.33958843181449794,0.8654060066740823,0.5886621717368754,0.3395884318144979,0.6920236761562117,0.592136445522423,0.14349934462354375,0.29797759423608594,0.6527650678196323,0.6920236761562117,0.784841143600433,0.8632981705195912,0.3183185752944828,0.12769268471997786,0.8826957636562036,0.48503188815793297,0.17490914051446368,0.1281506370678166,0.0,0.0
